;Code;Code.barres;D�signation;D�signation.2;Famille
156;3065;NA;PLAQUETTE AMANDE;NA;11
157;3066;NA;CHIFFRE NOUGATINE;NA;11
158;3067;NA;BABA FRUITS;NA;3
159;3068;NA;x CHOUX CREME Coup de coeur;NA;3
160;4001;NA;;NA;4
161;4002;NA;;NA;4
162;4003;NA;;NA;4
163;4004;NA;;NA;4
164;4005;NA;;NA;4
165;4006;NA;;NA;4
166;4007;NA;;NA;4
167;4008;NA;;NA;4
168;4009;NA;;NA;4
169;4010;NA;;NA;4
170;4011;NA;;NA;4
171;4012;NA;;NA;4
172;4013;NA;;NA;4
173;4014;NA;;NA;4
174;4015;NA;;NA;4
175;4016;NA;;NA;4
176;4017;NA;;NA;4
177;4018;NA;;NA;4
178;4019;NA;;NA;4
179;4020;NA;;NA;4
180;4021;NA;;NA;4
181;4022;NA;;NA;4
182;4023;NA;;NA;4
183;4024;NA;;NA;4
184;4025;NA;;NA;4
185;4026;NA;;NA;4
186;4027;NA;;NA;4
187;4028;NA;;NA;4
188;4029;NA;;NA;4
189;4030;NA;;NA;4
190;4031;NA;;NA;4
191;4032;NA;;NA;4
192;4033;NA;;NA;4
193;4034;NA;;NA;4
194;4035;NA;;NA;4
195;4036;NA;;NA;4
196;4037;NA;Cannette;NA;4
197;4038;NA;Bouteille 50cl;NA;4
198;4039;NA;Petite Eau;NA;4
199;4040;NA;Capri Sun;NA;4
200;4041;NA;Bi�re;NA;4
201;4042;NA;Red Bull;NA;4
202;4043;NA;Monster;NA;4
203;4044;NA;Coca Cola 1l;NA;4
204;4045;NA;Murcie;NA;4
205;4046;NA;Grande Eau;NA;4
206;4047;NA;;NA;4
207;4048;NA;#Divers Boisson;NA;4
208;4049;NA;ARIZONA;NA;4
209;5001;NA;;NA;5
210;5002;NA;Formule Snack;NA;5
211;5003;NA;Sandwich Jambon Beurre;NA;5
212;5004;NA;Salade Jambon;NA;5
213;5005;NA;Jambon Pays;NA;5
214;5006;NA;Sandwich Fermier;NA;5
215;5007;NA;Formule Gourmande;NA;5
216;5008;NA;Terroir;NA;5
217;5009;NA;Taboule/Carottes/ Macedoine;NA;5
218;5010;NA;Salade Piemontaise;NA;5
219;5011;NA;Formule Snack Emmental;NA;5
220;5012;NA;Quiche individuelle;NA;5
221;5013;NA;Quiche GRANDE;NA;5
222;5014;NA;Pizza;NA;5
223;5015;NA;Croque Monsieur;NA;5
224;5016;NA;Grande Pizza;NA;5
225;5017;NA;Pizza Sp�cialit�;NA;5
226;5018;NA;Croissant jambon;NA;5
227;5019;NA;Hot Dog;NA;5
228;5020;NA;;NA;5
229;5021;NA;Petits Fours Sal�s;NA;5
230;5022;NA;;NA;5
231;5023;NA;Salade New York;NA;5
232;5024;NA;Bag. Ap�ro;NA;5
233;5025;NA;Salade P�te C�sar;NA;5
234;5026;NA;#Divers Sal�;NA;5
235;5027;NA;Bagnat;NA;5
236;5028;NA;Salade Thon;NA;5
237;5029;NA;Sandwich 3,40�;NA;5
238;5030;NA;Plat Chaud;NA;5
239;5031;NA;Tartiflette;NA;5
240;5032;NA;Nordique Ch�vre ou Saumon;NA;5
241;5033;NA;Sandwich Jambon Beurre Emmental;NA;5
242;5034;NA;SANDWICH JAMB0N DE PAYS;NA;5
243;5035;NA;SANDWICH SAUCISSON BEURRE;NA;5
244;6001;NA;;NA;6
245;6002;NA;;NA;6
246;6003;NA;;NA;6
247;6004;NA;;NA;6
248;6005;NA;;NA;6
249;6006;NA;;NA;6
250;6007;NA;;NA;6
251;6008;NA;;NA;6
252;6009;NA;;NA;6
253;6010;NA;;NA;6
254;6011;NA;;NA;6
255;6012;NA;;NA;6
256;6013;NA;;NA;6
257;6014;NA;;NA;6
258;6015;NA;;NA;6
259;6016;NA;;NA;6
260;6017;NA;;NA;6
261;6018;NA;;NA;6
262;6019;NA;Tariquet 1�re Grives;NA;6
263;6020;NA;Blanc Tariquet Sec;NA;6
264;6021;NA;Blanc Bergerac;NA;6
265;6022;NA;Cidre Doux/Brut;NA;6
266;6023;NA;Buzet Rouge;NA;6
267;6024;NA;Buzet Ros�;NA;6
268;6025;NA;1/2 champagne ros�;NA;6
269;6026;NA;Champagne brut;NA;6
270;6027;NA;1/2 Champagne;NA;6
271;6028;NA;Champagne bricou;NA;6
272;6029;NA;#Divers Cave;NA;6
273;7001;NA;Confiture;NA;7
274;7002;NA;Chips;NA;7
275;7003;NA;Levure;NA;7
276;7004;NA;Bougie Musicale;NA;NA
277;7005;NA;Feu D�Artifice;NA;7
278;7006;NA;#Divers Revente Epicerie;NA;7
279;7007;NA;Bougie Musicale;NA;7
280;7008;NA;socle BOUGIE � chiffre;NA;7
281;9001;NA;Ballotin fleur 240g;NA;9
282;9002;NA;Ballotin Noel 250g;NA;9
283;9003;NA;Ballotin Noel 350g;NA;9
284;9004;NA;Ballotin Lapin;NA;9
285;9005;NA;Sucette Chocolat;NA;9
286;9006;NA;Poche LAPINOU;NA;9
287;9007;NA;Sachet Friture 250g;NA;9
288;9008;NA;#Divers Chocolat;NA;9
289;9009;NA;PETIT OEUF CHOCOLAT;NA;9
290;10001;NA;Coquette 150g;NA;10
291;10002;NA;Roi 250g;NA;10
292;10003;NA;Roi 350g;NA;10
293;10004;NA;Roi 500g;NA;10
294;10005;NA;Petite Galette;NA;10
295;10006;NA;Moyenne Galette;NA;10
296;10007;NA;Grande Galette;NA;10
297;10008;NA;#Divers Rois;NA;10
298;11001;NA;Entremet 16�;NA;11
299;11002;NA;Entremet 19�;NA;11
300;11003;NA;Entremet 22�;NA;11
301;11004;NA;Tarte 07�;NA;11
302;11005;NA;Tarte 08�;NA;11
303;11006;NA;Entremet 12�;NA;11
304;11007;NA;Entremet 13�;NA;11
305;11008;NA;Entremet 14�;NA;11
306;11009;NA;Tarte 10�;NA;11
307;11010;NA;Tarte 14�;NA;11
308;11011;NA;Tarte 13�;NA;11
309;11012;NA;Tarte 15�;NA;11
310;11013;NA;Tarte 11�;NA;11
311;11014;NA;Tarte 12�;NA;11
312;11015;NA;Tarte 16�;NA;11
313;11016;NA;Tarte 18�;NA;11
314;11017;NA;Tarte 17�;NA;11
315;11018;NA;Tarte 24�;NA;11
316;11019;NA;Tarte 21�;NA;11
317;11020;NA;Tarte 20�;NA;11
318;11021;NA;Entremet 17�;NA;11
319;11022;NA;Entremet 10�;NA;NA
320;11023;NA;Entremet 15�;NA;11
321;11024;NA;Entremet 21�;NA;NA
322;11025;NA;Entremet 18�;NA;11
323;11026;NA;Entremet 28�;NA;11
324;11027;NA;Entremet 25�;NA;11
325;11028;NA;Entremet 20�;NA;11
326;11029;NA;Entremet 24�;NA;11
327;11030;NA;Entremet 23�;NA;11
328;11031;NA;#Divers Entremet/ Tarte;NA;11
329;11032;NA;ZB�che T1;NA;11
330;11033;NA;ZB�che T2;NA;11
331;11034;NA;ZB�che T3;NA;11
332;11035;NA;ZB�che Sp�cialit� T1;NA;11
333;11036;NA;ZB�che Sp�cialit� T2;NA;11
334;11037;NA;ZB�che Sp�cialit� T3;NA;11
335;11038;NA;Macadome;NA;11
336;11039;NA;Vacherin T1;NA;11
337;11040;NA;Vacherin T2;NA;11
338;11041;NA;Nougatine 32� / KG;NA;11
339;11042;NA;�clair G�ant 21�/KG;NA;11
340;11043;NA;Choux Pi�ce Mont�e Simple;NA;11
341;11044;NA;Choux Pi�ce Mont�e Nougatine;NA;11
342;11045;NA;Choux Pi�ce Mont�e Nougatine +;NA;11
343;11046;NA;Chantilly 20�/KG;NA;11
344;11047;NA;Omelette Norvegienne T1;NA;11
345;11048;NA;Omelette Norvegienne T2;NA;11
346;11049;NA;Omelette Norvegienne T3;NA;11
347;11050;NA;Kouign Amann;NA;11
348;11051;NA;Clafoutis 10�;NA;11
349;11052;NA;Clafoutis 18�;NA;11
350;11053;NA;Nid 6 Personnes;NA;11
351;11054;NA;Nid 4 Personnes;NA;11
352;11055;NA;Nid 8 Personnes;NA;11
353;11056;NA;TOUTIERE 19�;NA;11
354;11057;NA;TOURTIERE 12�;NA;11
355;12001;NA;Sucette Tache Langue;NA;12
356;12002;NA;Sucette T�te Br�l�e;NA;12
357;12003;NA;Sucette Smiley;NA;12
358;12004;NA;Sucette Shupa Shups;NA;12
359;12005;NA;Dragibus;NA;12
360;12006;NA;Crocodile;NA;12
361;12007;NA;Quille;NA;12
362;12008;NA;Kinder Surprise;NA;12
363;12009;NA;Malabar;NA;12
364;12010;NA;Carambar;NA;12
365;12011;NA;Paquet Chewing Gum;NA;12
366;12012;NA;Boule Magique;NA;12
367;12013;NA;T�te Br�l�e;NA;12
368;12014;NA;#Divers Confiserie;NA;12
369;13001;NA;zPlaque Tarte fruit Cuit;NA;11
370;13002;NA;zPlaque Tarte Aux Pommes;NA;11
371;13003;NA;zPlaque Tarte Carrousel;NA;11
372;13004;NA;zPlaque Tarte Aux Fraises;NA;11
373;13005;NA;z plaque Plaque Croustade Aux Pommes;NA;11
374;13006;NA;z Plaque Mousse 48 Parts;NA;11
375;13007;NA;zPlaque Pizza;NA;5
376;13008;NA;zPlaque Quiche;NA;5
377;14001;NA;X COUP DE COEUR CLAFOUTIS POIRES;NA;3
378;14002;NA;x coup de coeur CROQUE MONSIEUR;NA;5
